filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
151.ogg,0.1938766986131668,0.06906803697347641,2386.835398350793,2012.1620194301545,4129.87502721072,0.10450730456656347,-246.31124877929688,51.26630401611328,-62.33008575439453,15.694604873657227,-28.773805618286133,-35.490966796875,-16.501373291015625,-14.056475639343262,-15.165702819824219,8.840235710144043,-17.01205062866211,4.910053253173828,-6.995126247406006,-18.65190887451172,-11.037236213684082,-9.408233642578125,-12.3663911819458,16.6712703704834,5.073844909667969,28.72671890258789,ney
152.ogg,0.19678500294685364,0.08004230260848999,2439.164450779875,2036.8457252634807,4231.841077302632,0.10632664352747678,-231.8504180908203,49.54249572753906,-60.85764694213867,13.592504501342773,-27.198976516723633,-26.562124252319336,-22.882917404174805,-11.805999755859375,-17.268033981323242,12.861886024475098,-16.324953079223633,3.0861220359802246,-5.5390825271606445,-22.836584091186523,-13.12840747833252,-4.627645492553711,-10.85505199432373,19.411462783813477,8.284602165222168,26.37265968322754,ney
153.ogg,0.21332590281963348,0.06284097582101822,3116.7220439762555,2322.9922220569583,5586.5412189495455,0.16082442434210525,-257.2022399902344,23.589963912963867,-51.65814971923828,8.537505149841309,-41.49024200439453,-7.725649356842041,-21.277400970458984,-9.325499534606934,-2.5737531185150146,13.532872200012207,-1.3355098962783813,9.686874389648438,-12.016037940979004,-9.705862998962402,-12.940723419189453,-3.21108078956604,-2.921940326690674,7.1321120262146,6.293187141418457,14.789491653442383,ney
154.ogg,0.19507011771202087,0.0666094422340393,3028.0036572783733,2081.9231627989525,4998.636440595975,0.1611641804131192,-275.22802734375,7.829841613769531,-72.19100952148438,6.169407844543457,-60.31803894042969,-23.874719619750977,-5.868130207061768,17.330678939819336,19.011882781982422,33.45456314086914,2.632140874862671,3.793998956680298,-9.861634254455566,2.067103624343872,0.770097017288208,6.954902648925781,-3.529772996902466,8.589755058288574,-1.5425664186477661,-0.020005594938993454,ney
155.ogg,0.3167992830276489,0.06320690363645554,3683.10360046713,2139.0009315688053,5551.266432251355,0.28864829237616096,-222.47482299804688,13.840799331665039,-43.631126403808594,32.803367614746094,-51.37946701049805,3.3917055130004883,-18.671405792236328,-21.831560134887695,-10.644588470458984,-6.5192952156066895,-10.055534362792969,8.901617050170898,-16.80474281311035,-8.432342529296875,-17.561859130859375,-4.9955973625183105,-5.348969459533691,5.870808124542236,-1.3885345458984375,12.584038734436035,ney
156.ogg,0.26382145285606384,0.01287874300032854,2541.7995581813148,2427.6218045954033,5076.502636416409,0.09456707744775542,-452.9600524902344,57.47782516479492,2.816481828689575,46.02659606933594,-9.87546443939209,-10.716388702392578,0.6061998009681702,-8.259202003479004,0.26149141788482666,15.490092277526855,11.04057502746582,24.643573760986328,17.657005310058594,10.510029792785645,-6.504464626312256,0.9044749736785889,1.1802921295166016,5.297666549682617,-4.469778537750244,-6.578327655792236,ney
157.ogg,0.20400024950504303,0.12851105630397797,2239.5632263146867,1778.1690023091373,4363.448614823191,0.10042720830108359,-168.74136352539062,92.89078521728516,-84.04633331298828,55.47518539428711,-59.84577560424805,18.86957359313965,-17.167789459228516,-17.507808685302734,-2.463068723678589,-10.925280570983887,-3.7533035278320312,-27.729516983032227,-10.37687873840332,-28.351049423217773,0.14772719144821167,9.221309661865234,14.713236808776855,18.20125389099121,1.8293169736862183,15.502446174621582,ney
158.ogg,0.17789636552333832,0.06149505078792572,2160.5970166256297,1594.640545990839,3511.270434494727,0.12228081765189629,-311.3216857910156,35.60184097290039,-98.30452728271484,-5.749927520751953,-37.396812438964844,-19.834272384643555,-29.78508949279785,-17.265745162963867,-15.731091499328613,1.2784676551818848,4.2569661140441895,19.64291000366211,8.17232608795166,-1.0718570947647095,-13.17288589477539,2.6605942249298096,-5.516518592834473,4.196043968200684,1.0307464599609375,6.4439849853515625,ney
159.ogg,0.14567989110946655,0.14413215219974518,1110.2361808395062,1217.8713102501633,1966.1131111830011,0.04943356351586687,-294.8814697265625,117.0778579711914,-45.70394515991211,6.879262447357178,-21.347423553466797,-24.27950096130371,-22.08573341369629,-24.47269630432129,-7.179103374481201,2.2712817192077637,-5.609720706939697,-14.209346771240234,-1.0750199556350708,-1.526484727859497,-4.48834753036499,7.067555904388428,13.763442039489746,14.2103271484375,19.909908294677734,18.21714973449707,ney
16.ogg,0.14959390461444855,0.12413430213928223,1362.1956106744826,1453.889015572079,2483.1599846712943,0.056940320844620744,-259.0944519042969,107.1069107055664,-48.6654052734375,10.267264366149902,-21.260746002197266,-18.107318878173828,-20.450387954711914,-21.973623275756836,-17.826251983642578,-5.466437816619873,2.8136777877807617,17.591115951538086,6.673065662384033,1.9188190698623657,6.974237442016602,0.2802918553352356,-3.0275774002075195,2.917469024658203,-4.711017608642578,-4.310340881347656,ney
160.ogg,0.19019927084445953,0.09430455416440964,2768.454231494253,2172.0535745612956,4720.813120555583,0.14914649042182662,-381.3217468261719,-0.8310391902923584,-33.34442138671875,-0.09378869086503983,-37.42329788208008,-25.53181266784668,9.30605411529541,24.06081199645996,12.305168151855469,17.35012435913086,-12.428925514221191,-21.270517349243164,-0.30819353461265564,-0.49966666102409363,-7.239592552185059,-1.4353938102722168,-6.676663875579834,-2.8953442573547363,-3.2875962257385254,2.568464756011963,ney
161.ogg,0.15574072301387787,0.14684121310710907,3076.5784763023607,2527.798698470424,5828.556422183388,0.0794704189241486,-197.42828369140625,0.518632173538208,-44.818336486816406,4.434403896331787,-38.99116134643555,-23.250303268432617,-29.863323211669922,-29.77577781677246,-23.544641494750977,1.5291270017623901,-4.941107749938965,-2.8890905380249023,15.706576347351074,-0.7623221278190613,-14.358692169189453,-4.1896162033081055,-12.387258529663086,-10.90621566772461,-11.884998321533203,-13.101422309875488,ney
162.ogg,0.19845682382583618,0.054042473435401917,3613.9429919253826,2674.987783771178,6574.2269132159445,0.13430719995646284,-238.91380310058594,-20.132652282714844,-48.72407150268555,-0.521133542060852,-31.44068145751953,-7.877111911773682,-21.787586212158203,-31.026439666748047,-19.096515655517578,-17.062808990478516,-13.611085891723633,-9.877814292907715,-17.547687530517578,-9.197901725769043,-17.706979751586914,-2.9223439693450928,0.19370914995670319,14.451333999633789,23.64310646057129,25.8015193939209,ney
163.ogg,0.16304241120815277,0.07250302284955978,2096.184009483372,2027.7073091027903,4205.8329012371805,0.0563284575754644,-339.9617004394531,40.25458526611328,-48.6230354309082,29.695566177368164,-32.531795501708984,-3.2481820583343506,-15.196252822875977,-29.13864517211914,-12.310519218444824,-11.499765396118164,-11.251199722290039,-6.842753887176514,-13.05400562286377,-16.138368606567383,-19.463884353637695,-12.380009651184082,-15.010088920593262,-5.099399566650391,-0.8391734957695007,10.714810371398926,ney
164.ogg,0.1650104969739914,0.16886670887470245,2641.524610800532,2525.518156832826,5339.776044438129,0.08262081559597523,-166.51351928710938,20.064834594726562,-35.030704498291016,6.3752336502075195,-30.028764724731445,-2.852942943572998,-13.518376350402832,-17.32483673095703,-5.405037879943848,-3.6671502590179443,-0.9026871919631958,-13.107802391052246,-15.687357902526855,-14.3493070602417,-5.396331310272217,10.127912521362305,24.65746307373047,26.806440353393555,28.480772018432617,17.761247634887695,ney
165.ogg,0.1896865963935852,0.0805906355381012,2948.394483714691,2239.5719177273318,5145.877216917812,0.12988923725328946,-271.4773254394531,-5.306200981140137,-68.6566390991211,-2.5493268966674805,-45.3104362487793,-23.1102237701416,-4.388210296630859,-12.458672523498535,-10.53852367401123,-17.69595718383789,-19.227622985839844,-22.742359161376953,-8.269698143005371,-6.399292945861816,5.720562934875488,10.482181549072266,8.58104133605957,6.016361236572266,3.9439356327056885,-1.7385900020599365,ney
166.ogg,0.20400024950504303,0.12851105630397797,2239.5632263146867,1778.1690023091373,4363.448614823191,0.10042720830108359,-168.74136352539062,92.89078521728516,-84.04633331298828,55.47518539428711,-59.84577560424805,18.86957359313965,-17.167789459228516,-17.507808685302734,-2.463068723678589,-10.925280570983887,-3.7533035278320312,-27.729516983032227,-10.37687873840332,-28.351049423217773,0.14772719144821167,9.221309661865234,14.713236808776855,18.20125389099121,1.8293169736862183,15.502446174621582,ney
167.ogg,0.1856703907251358,0.04670489579439163,1904.9128210134818,1629.7114427828324,3345.5964363027283,0.0932870398364938,-385.3814697265625,68.99151611328125,-39.35316467285156,16.08959197998047,-28.14584732055664,-30.947240829467773,-2.3881301879882812,4.527027130126953,11.011297225952148,32.57684326171875,18.644716262817383,-10.0591459274292,-18.267181396484375,-15.885734558105469,-8.01980972290039,3.7547693252563477,-5.823978424072266,-2.545377016067505,4.673271656036377,6.398993968963623,ney
168.ogg,0.2499994933605194,0.07109219580888748,1260.9492487394746,1043.584575551269,2595.0843078802245,0.08046549983068886,-255.76553344726562,202.96038818359375,-88.10887908935547,25.91087532043457,14.281007766723633,-37.71330642700195,26.018543243408203,-8.431157112121582,-29.73385238647461,5.381591320037842,-14.278093338012695,-4.384153366088867,11.671507835388184,-10.047999382019043,-1.6530903577804565,2.831589937210083,-5.922388553619385,2.0537915229797363,-0.6405697464942932,-0.9871702194213867,ney
169.ogg,0.1821289211511612,0.08774415403604507,2460.4859849917584,1861.216090234961,4355.340330519543,0.09508332527089783,-200.8125,56.835811614990234,-71.11371612548828,58.48562240600586,-22.959068298339844,-1.0605772733688354,-8.787930488586426,-21.46141242980957,-12.92961311340332,-11.777853012084961,-6.944578647613525,-0.8655975461006165,-14.770466804504395,-10.26353931427002,-13.579920768737793,-7.491375923156738,-12.559914588928223,-9.09345531463623,-7.7812604904174805,2.0504117012023926,ney
17.ogg,0.186714768409729,0.1393118053674698,2706.0633218989797,1934.8115727593258,4444.314792503144,0.16342153637770898,-255.09109497070312,5.094147682189941,-56.17704391479492,12.933643341064453,-30.331012725830078,-10.810630798339844,0.1647910475730896,-0.00467703165486455,-2.8908016681671143,22.3780574798584,8.185952186584473,10.315608024597168,11.675232887268066,-6.54998779296875,-9.798473358154297,-1.4444081783294678,-5.184260845184326,-1.2614136934280396,1.245400071144104,19.164838790893555,ney
170.ogg,0.2005954384803772,0.07259626686573029,1287.5257032278953,1437.8221607827288,2287.969498294795,0.0554879486745356,-334.96783447265625,124.18121337890625,-58.95575714111328,-15.677284240722656,-5.637520790100098,-2.3019165992736816,-5.757238388061523,-11.823952674865723,-21.3134708404541,-15.968352317810059,-8.53635311126709,-9.479494094848633,-10.285711288452148,-9.493298530578613,-15.969389915466309,-11.148883819580078,-9.561232566833496,-11.037474632263184,-15.147298812866211,-12.2318696975708,ney
171.ogg,0.16767044365406036,0.10133340209722519,1118.6972943311337,1244.9617663937506,1977.1797109314532,0.049422981569272446,-338.9343566894531,108.15550994873047,-36.436927795410156,8.651132583618164,0.8346937298774719,-6.072303771972656,-14.862076759338379,-15.491216659545898,-5.467681407928467,5.199491024017334,7.90653657913208,-0.41902807354927063,-12.439770698547363,-5.2108306884765625,-3.5365216732025146,-8.894597053527832,-6.396467685699463,2.358577251434326,10.276911735534668,17.45462989807129,ney
172.ogg,0.21761414408683777,0.05237305909395218,3209.3231462532494,2333.0901982555424,5442.083759130708,0.16599257147349072,-312.1111145019531,-17.08031463623047,-52.02277755737305,21.781558990478516,-18.334936141967773,-9.49590015411377,-7.946858882904053,-25.836009979248047,-11.104818344116211,-11.857423782348633,-21.784284591674805,-10.735132217407227,-30.873947143554688,-7.321054935455322,3.749643325805664,21.063474655151367,12.456629753112793,13.51855182647705,-2.0760231018066406,0.11024593561887741,ney
173.ogg,0.20480896532535553,0.05147571489214897,2242.854356656696,1897.771217418233,3808.0019735330397,0.13320025275735295,-395.11572265625,41.80652618408203,-67.59184265136719,-21.63088607788086,-21.306903839111328,-4.124222278594971,-21.391969680786133,-12.403602600097656,5.363537788391113,16.426633834838867,6.497359275817871,-13.315582275390625,-29.59305191040039,-10.506940841674805,-5.115049362182617,-0.3662920892238617,-0.02828611060976982,7.642775535583496,7.873172283172607,9.404131889343262,ney
174.ogg,0.1911182403564453,0.03821713849902153,2051.3595766186404,1827.191558455335,3475.878981835333,0.11761417920375387,-401.50634765625,55.230140686035156,-70.49449157714844,-24.296361923217773,-22.295482635498047,-6.020383834838867,-26.496353149414062,-18.581090927124023,-4.469198226928711,7.885605335235596,10.662803649902344,-0.788792610168457,-21.000341415405273,-9.604619026184082,-15.032957077026367,-10.689215660095215,-3.9567456245422363,2.296326160430908,0.24219903349876404,5.271307468414307,ney
175.ogg,0.14902907609939575,0.20633137226104736,2273.0960038007424,2367.133397790238,4860.553942228618,0.08339632111068111,-231.66543579101562,17.36031150817871,-45.26786422729492,-41.51132583618164,-54.88005447387695,-26.957143783569336,-27.739696502685547,1.9531835317611694,-3.349720001220703,1.9477289915084839,-7.702910900115967,-14.678910255432129,-12.486502647399902,2.6604061126708984,8.031782150268555,13.923174858093262,1.3489314317703247,2.4157469272613525,-0.4292352497577667,-7.72100830078125,ney
176.ogg,0.19111435115337372,0.09448383003473282,1272.6476783401358,1035.03455825369,2600.88427280863,0.08187289872774768,-251.99269104003906,188.31719970703125,-74.8049087524414,27.059673309326172,9.78298568725586,-43.85770034790039,20.542972564697266,-0.7043552994728088,-17.80845069885254,13.060704231262207,-12.150729179382324,-10.772427558898926,4.168553352355957,-15.324518203735352,-2.5631189346313477,10.918688774108887,3.214231491088867,11.026752471923828,9.866755485534668,0.282085120677948,ney
177.ogg,0.22664794325828552,0.04914667084813118,1509.1775725183845,1679.6239022937548,2506.593176307324,0.08492579032023993,-331.3766784667969,121.14771270751953,-17.36571502685547,-9.126102447509766,-12.713481903076172,8.096521377563477,16.347145080566406,2.493602752685547,-9.161171913146973,-11.942441940307617,-9.033496856689453,-0.006720386445522308,8.651548385620117,-2.1436543464660645,-8.125141143798828,-0.9664800763130188,-3.2482049465179443,2.186429262161255,4.463040351867676,12.319928169250488,ney
178.ogg,0.18196848034858704,0.008965344168245792,1861.7466016837457,1950.5134757229214,3730.5774417085913,0.07077697187016253,-516.2216796875,65.1172866821289,-30.47964859008789,16.687030792236328,-30.191726684570312,-7.924592971801758,-1.8484370708465576,-12.035871505737305,-11.147276878356934,-4.927095413208008,-8.118484497070312,18.365358352661133,23.275575637817383,20.078601837158203,10.069572448730469,8.945758819580078,4.802400588989258,2.729370594024658,-0.9228241443634033,-4.809806823730469,ney
179.ogg,0.1932211071252823,0.04225713387131691,2241.098820236104,2123.929511922482,3979.059272506289,0.10111843616969814,-469.4066467285156,8.470012664794922,-36.345741271972656,-10.803281784057617,-16.080472946166992,15.95001220703125,42.663265228271484,12.320281028747559,-7.0773396492004395,-10.362516403198242,-2.7048380374908447,10.40078067779541,20.144868850708008,-1.449355125427246,-4.38553524017334,6.835700035095215,2.649819850921631,9.055753707885742,6.902135372161865,4.770118713378906,ney
18.ogg,0.22922678291797638,0.03936523571610451,2751.1196736671895,1986.7254478223233,4163.608156564435,0.18889303768382354,-358.9764099121094,24.553815841674805,-73.54219818115234,14.68631362915039,-10.893534660339355,-32.60614776611328,7.521201133728027,-24.091533660888672,6.961049556732178,21.20342445373535,13.335704803466797,27.868154525756836,6.363568305969238,-1.1644762754440308,-13.544271469116211,7.706715106964111,-7.460134983062744,-2.4552927017211914,-3.826845407485962,13.19473934173584,ney
